Analog1, Analog2, Digital1, Digital2
10964,9111,0,0
11095,9188,0,0
11103,9238,0,0
11190,9262,0,0
10959,9276,0,0
10964,9154,0,0
10861,9245,0,0
11097,9248,0,0
11042,9264,0,0
10777,9354,0,0
11007,9241,0,0
11080,9060,0,0
10986,9296,0,0
11150,9385,0,0
10839,9346,0,0
10948,9227,0,0
10982,9221,0,0
10934,9151,0,0
10956,9336,0,0
10970,9269,0,0
10829,9276,0,0
10878,9233,0,0
11040,9346,0,0
10916,9233,0,0
10924,9343,0,0
10885,9217,0,0
10948,9201,0,0
10980,9269,0,0
10977,9043,0,0
10993,9313,0,0
10838,9152,0,0
10929,9316,0,0
10977,9207,0,0
10888,9205,0,0
10859,9210,0,0
11094,9185,0,0
10976,9292,0,0
10948,9187,0,0
10941,9154,0,0
11059,9356,0,0
10783,9216,0,0
10878,9192,0,0
11051,9317,0,0
10827,9260,0,0
10954,9389,0,0
10973,9244,0,0
10882,9174,0,0
10669,9063,0,0
11135,9135,0,0
10923,9266,0,0
10805,9270,0,0
10981,9201,0,0
10818,9505,0,0
10844,9223,0,0
10761,9326,0,0
10892,9357,0,0
10756,9238,0,0
10949,9269,0,0
10930,9132,0,0
11050,9295,0,0
10949,9238,0,0
10862,9180,0,0
10863,9350,0,0
10831,9271,0,0
10875,9189,0,0
10937,9317,0,0
11010,9286,0,0
10915,9209,0,0
11160,9240,0,0
11014,9180,0,0
11019,9331,0,0
11019,9363,0,0
10970,9266,0,0
10951,9180,0,0
10963,9303,0,0
10999,9250,0,0
11101,9147,0,0
10967,9247,0,0
10943,9152,0,0
10981,9178,0,0
11048,9240,0,0
10913,9206,0,0
11036,9252,0,0
10983,9351,0,0
11043,9312,0,0
10990,9291,0,0
10967,9080,0,0
11081,9227,0,0
10846,9156,0,0
10868,9208,0,0
10957,9224,0,0
10909,9195,0,0
11010,9222,0,0
10908,9228,0,0
10967,9200,0,0
10954,9354,0,0
10920,9164,0,0
11051,9105,0,0
10891,9188,0,0
10886,9310,0,0
10990,9273,0,0
10954,9191,0,0
10956,9214,0,0
10927,9230,0,0
10906,9259,0,0
11013,9152,0,0
11017,9253,0,0
10929,9213,0,0
11095,9247,0,0
11060,9113,0,0
11188,9281,0,0
10936,9210,0,0
11134,9382,0,0
10865,9215,0,0
11070,9261,0,0
11018,9205,0,0
11106,9288,0,0
11042,9216,0,0
10924,9214,0,0
10911,9126,0,0
10983,9229,0,0
11127,9278,0,0
10959,9257,0,0
10936,9186,0,0
10960,9279,0,0
10923,9183,0,0
10825,9076,0,0
11001,9153,0,0
10933,9208,0,0
10833,9267,0,0
10933,9124,0,0
11056,9264,0,0
10937,9188,0,0
11051,9248,0,0
11005,9352,0,0
10880,9035,0,0
11020,9015,0,0
10829,9123,0,0
11009,9236,0,0
10841,9289,0,0
11058,9208,0,0
11102,9252,0,0
11022,9267,0,0
11041,9155,0,0
11026,9232,0,0
10871,9241,0,0
10933,9205,0,0
11048,9240,0,0
10903,9126,0,0
10989,9238,0,0
10870,9388,0,0
10914,9186,0,0
10882,9100,0,0
10905,9316,0,0
10807,9339,0,0
11037,9358,0,0
10818,9252,0,0
10959,9237,0,0
10809,9105,0,0
10866,9330,0,0
10959,9214,0,0
11034,9494,0,0
10848,9455,0,0
10868,9281,0,0
10899,9198,0,0
10962,9298,0,0
10882,9197,0,0
10983,9189,0,0
10987,9310,0,0
10939,9126,0,0
10879,9281,0,0
10958,9218,0,0
10979,9328,0,0
10967,9305,0,0
10766,9350,0,0
10941,9157,0,0
10954,9336,0,0
10789,9180,0,0
10847,9107,0,0
10816,9227,0,0
10936,9216,0,0
11016,9352,0,0
10924,9224,0,0
10871,9260,0,0
11034,9277,0,0
11054,9166,0,0
11102,9299,0,0
11073,9202,0,0
10861,9441,0,0
11043,9295,0,0
11029,9235,0,0
11032,9272,0,0
11156,9309,0,0
11088,9380,0,0
11061,9246,0,0
10951,9118,0,0
11161,9216,0,0
10997,9124,0,0
11085,9266,0,0
11038,9156,0,0
10874,9037,0,0
11092,9196,0,0
11075,9177,0,0
10887,9203,0,0
10923,9260,0,0
10975,9206,0,0
10885,9159,0,0
10805,9091,0,0
10987,9058,0,0
10817,9248,0,0
10972,9319,0,0
10914,9086,0,0
10972,9147,0,0
10986,9289,0,0
10962,9343,0,0
10730,9270,0,0
10921,9228,0,0
10986,9189,0,0
10837,9151,0,0
10978,9150,0,0
10959,9288,0,0
11016,9279,0,0
11132,9212,0,0
11024,9182,0,0
10919,9249,0,0
10814,9178,0,0
10958,9335,0,0
10933,9369,0,0
11004,9120,0,0
10916,9093,0,0
10902,9283,0,0
10878,9112,0,0
10843,9272,0,0
10909,9246,0,0
11179,9295,0,0
10829,9152,0,0
11038,9276,0,0
11005,9267,0,0
11264,9172,0,0
11112,9268,0,0
10953,9349,0,0
10912,9215,0,0
10927,9163,0,0
11057,9275,0,0
10854,9122,0,0
10918,9211,0,0
10910,9220,0,0
10880,9149,0,0
10886,9022,0,0
10933,9209,0,0
10959,9071,0,0
10887,9304,0,0
10996,9328,0,0
10954,9169,0,0
10728,9230,0,0
10982,9185,0,0
10853,9136,0,0
10838,9273,0,0
11007,9269,0,0
10932,9120,0,0
10989,9224,0,0
10937,9405,0,0
11035,9297,0,0
10888,9195,0,0
10907,9122,0,0
10969,9216,0,0
10973,9254,0,0
11158,9283,0,0
11077,9233,0,0
11084,9279,0,0
11044,9323,0,0
10922,9260,0,0
10858,9248,0,0
10905,9234,0,0
10878,9188,0,0
10956,9432,0,0
10883,9347,0,0
10982,9265,0,0
11023,9199,0,0
11017,9258,0,0
10796,9373,0,0
11109,9229,0,0
10808,9225,0,0
10985,9264,0,0
10865,9210,0,0
10937,9242,0,0
10946,9359,0,0
10775,9131,0,0
10747,9210,0,0
10803,9063,0,0
10765,9264,0,0
10890,9190,0,0
10836,9151,0,0
11005,9102,0,0
10887,9362,0,0
10922,9206,0,0
10884,9285,0,0
11010,9227,0,0
10763,9243,0,0
10879,9274,0,0
10785,9338,0,0
10913,9372,0,0
10729,9198,0,0
10937,9363,0,0
10948,9333,0,0
11123,9196,0,0
10978,9097,0,0
11029,9021,0,0
10975,9099,0,0
10978,9175,0,0
11225,9169,0,0
10955,9124,0,0
10762,9308,0,0
11050,9260,0,0
11110,9326,0,0
11065,9240,0,0
10964,9203,0,0
11099,9285,0,0
10983,9238,0,0
11031,9144,0,0
11039,9207,0,0
11027,9207,0,0
10914,9173,0,0
10952,9298,0,0
10757,9230,0,0
10926,9339,0,0
10958,9241,0,0
10907,9197,0,0
10899,9204,0,0
10913,9216,0,0
10919,9235,0,0
10945,9222,0,0
11044,9199,0,0
10946,9294,0,0
10992,9362,0,0
10981,9109,0,0
10959,9077,0,0
10919,9223,0,0
10965,9296,0,0
10925,9150,0,0
10849,9329,0,0
10901,9374,0,0
11146,9346,0,0
10875,9144,0,0
11114,9252,0,0
10867,9331,0,0
10948,9372,0,0
10968,9345,0,0
10918,9270,0,0
10798,9095,0,0
10988,9269,0,0
10942,9198,0,0
10910,9191,0,0
10842,9147,0,0
10997,9204,0,0
10985,9242,0,0
10797,9077,0,0
10778,9231,0,0
10861,9186,0,0
10865,9096,0,0
10903,9349,0,0
10756,9195,0,0
10737,9220,0,0
10964,9336,0,0
10684,9153,0,0
10996,9185,0,0
11021,9156,0,0
10849,9147,0,0
10887,9195,0,0
10665,9252,0,0
10832,9210,0,0
10949,9162,0,0
10880,9324,0,0
10949,9364,0,0
10855,9212,0,0
10880,9289,0,0
10890,9355,0,0
10942,9212,0,0
10954,9330,0,0
10957,9312,0,0
10988,9242,0,0
10898,9373,0,0
10895,9327,0,0
10943,9298,0,0
10952,9215,0,0
10955,9183,0,0
10850,9287,0,0
10797,9212,0,0
10710,9310,0,0
10797,9179,0,0
10756,9209,0,0
11009,9163,0,0
10816,9250,0,0
10902,9215,0,0
10841,9401,0,0
10759,9149,0,0
11006,9213,0,0
10701,9232,0,0
10977,9345,0,0
11000,9279,0,0
10773,9269,0,0
10910,9267,0,0
10895,9330,0,0
10833,9272,0,0
11001,9154,0,0
10864,9277,0,0
10751,9244,0,0
10841,9237,0,0
10959,9313,0,0
10817,9176,0,0
10855,9166,0,0
10801,9208,0,0
10815,9195,0,0
10916,9181,0,0
10832,9268,0,0
10944,9157,0,0
10802,9237,0,0
10866,9252,0,0
10730,9117,0,0
10880,9178,0,0
10760,9023,0,0
10790,9099,0,0
10843,9309,0,0
10829,9266,0,0
10891,9301,0,0
10946,9251,0,0
10766,9130,0,0
10870,9123,0,0
10778,9139,0,0
10886,9327,0,0
10925,9210,0,0
11008,9423,0,0
10870,9354,0,0
10935,9357,0,0
10918,9178,0,0
10983,9285,0,0
10985,9387,0,0
10937,9237,0,0
11040,9159,0,0
10924,9148,0,0
10999,9217,0,0
10884,9242,0,0
11143,9148,0,0
11074,9290,0,0
11006,9179,0,0
10835,9255,0,0
10791,9190,0,0
10942,9175,0,0
10967,9246,0,0
10963,9210,0,0
11200,9324,0,0
10906,9229,0,0
10904,9145,0,0
11119,9099,0,0
10878,9369,0,0
11042,9176,0,0
11046,9243,0,0
11335,9176,0,0
11163,9210,0,0
11312,9117,0,0
11123,9139,0,0
11466,9054,0,0
11424,9169,0,0
11424,9120,0,0
11380,9346,0,0
11640,9281,0,0
11638,9201,0,0
11400,9262,0,0
11583,9165,0,0
11639,9141,0,0
11595,9143,0,0
11533,9207,0,0
11400,9013,0,0
11452,9215,0,0
11579,9221,0,0
11723,9175,0,0
11803,9057,0,0
11698,9050,0,0
11780,9191,0,0
11710,9108,0,0
11743,9060,0,0
11788,9303,0,0
11768,9255,0,0
11907,9148,0,0
11726,9363,0,0
11800,9362,0,0
11770,9210,0,0
11539,9098,0,0
11649,9210,0,0
11610,9022,0,0
11641,9234,0,0
11703,9214,0,0
11542,9169,0,0
11575,9121,0,0
11614,9350,0,0
11687,9224,0,0
11510,9209,0,0
11720,9264,0,0
11745,9113,0,0
11896,9135,0,0
11811,9083,0,0
11817,9068,0,0
11652,9095,0,0
11673,9264,0,0
11730,9268,0,0
11897,8957,0,0
11844,9283,0,0
11997,9071,0,0
11949,9251,0,0
11731,9212,0,0
11841,9095,0,0
11876,9154,0,0
11696,9277,0,0
11615,9208,0,0
11838,9183,0,0
11975,9371,0,0
12084,9201,0,0
12132,9165,0,0
12058,9219,0,0
11984,9217,0,0
11901,9131,0,0
11915,9162,0,0
12010,9175,0,0
12012,9050,0,0
11979,9056,0,0
11942,9146,0,0
11744,9164,0,0
11911,9200,0,0
11737,9137,0,0
11820,9110,0,0
11631,9253,0,0
11784,9144,0,0
11707,9288,0,0
11708,9108,0,0
11667,9207,0,0
11820,9216,0,0
11671,9159,0,0
11769,9168,0,0
11609,9264,0,0
11662,9170,0,0
11683,9116,0,0
11625,9052,0,0
11732,9068,0,0
11542,9192,0,0
11470,9214,0,0
11649,9215,0,0
11570,9161,0,0
11548,9126,0,0
11671,9319,0,0
11407,9110,0,0
11349,9095,0,0
11644,9129,0,0
11551,9170,0,0
11374,9080,0,0
11497,9115,0,0
11227,9180,0,0
11531,9109,0,0
11460,9185,0,0
11491,9380,0,0
11449,9246,0,0
11290,9168,0,0
11317,9296,0,0
11334,9150,0,0
11367,9264,0,0
11444,9249,0,0
11249,9161,0,0
11268,9270,0,0
11325,9159,0,0
11227,9230,0,0
11195,9182,0,0
11207,9237,0,0
11313,9235,0,0
11135,9212,0,0
11185,9153,0,0
11363,9111,0,0
11362,9280,0,0
11134,9274,0,0
11173,9159,0,0
11304,9243,0,0
11277,9229,0,0
11361,9146,0,0
11281,9308,0,0
11218,9139,0,0
11146,9219,0,0
11198,9067,0,0
11324,9162,0,0
11296,9222,0,0
11151,9323,0,0
11004,9354,0,0
11121,9205,0,0
11189,9276,0,0
11299,9191,0,0
11133,9188,0,0
11150,9190,0,0
11148,9158,0,0
11018,9292,0,0
11111,9198,0,0
11164,9172,0,0
11183,9176,0,0
11207,9085,0,0
11053,9228,0,0
10994,9293,0,0
11242,9238,0,0
11191,9289,0,0
11264,9384,0,0
11106,9158,0,0
10947,9185,0,0
11058,9096,0,0
11135,9321,0,0
11186,9215,0,0
11189,9174,0,0
11056,9210,0,0
10986,9286,0,0
11032,9239,0,0
11042,9285,0,0
11249,9233,0,0
11046,9215,0,0
10996,9119,0,0
10985,9240,0,0
11133,9094,0,0
11097,9222,0,0
10941,9199,0,0
10932,9161,0,0
11077,9152,0,0
11142,9184,0,0
11005,9151,0,0
10968,9454,0,0
11106,9233,0,0
11157,9236,0,0
11149,9222,0,0
11163,9208,0,0
11027,9235,0,0
11101,9209,0,0
11072,9370,0,0
11039,9354,0,0
11113,9448,0,0
10926,9248,0,0
11027,9373,0,0
11057,9103,0,0
10885,9435,0,0
10890,9276,0,0
11106,9241,0,0
10913,9169,0,0
10916,9135,0,0
11107,9018,0,0
10947,9183,0,0
10955,9273,0,0
11038,9143,0,0
10933,9314,0,0
11027,9221,0,0
10921,9139,0,0
10964,9280,0,0
11007,9192,0,0
11038,9302,0,0
11022,9313,0,0
11094,9384,0,0
11015,9263,0,0
10852,9194,0,0
10942,9254,0,0
10975,9233,0,0
10906,9021,0,0
10938,9151,0,0
11022,9078,0,0
10863,9270,0,0
10951,9018,0,0
10903,9281,0,0
10956,9366,0,0
10871,9253,0,0
10968,9275,0,0
10925,9234,0,0
10833,9176,0,0
11089,9243,0,0
10977,9244,0,0
10897,9262,0,0
10828,9360,0,0
11045,9158,0,0
10953,9265,0,0
10907,9264,0,0
10921,9237,0,0
10866,9363,0,0
10907,9170,0,0
10810,9286,0,0
10912,9302,0,0
10985,9175,0,0
10939,9189,0,0
11068,9235,0,0
11183,9105,0,0
11034,9190,0,0
11085,9147,0,0
10990,9258,0,0
11134,9352,0,0
11032,9233,0,0
10829,9098,0,0
11028,9315,0,0
11029,9195,0,0
11108,9147,0,0
11000,9222,0,0
11070,9290,0,0
10888,9330,0,0
11173,9182,0,0
11086,9052,0,0
11043,9269,0,0
10971,9079,0,0
10918,9117,0,0
10914,9130,0,0
10913,9245,0,0
10974,9192,0,0
11035,9253,0,0
10891,9152,0,0
10893,9142,0,0
11073,9226,0,0
10815,9421,0,0
11093,9148,0,0
11015,9271,0,0
11114,9222,0,0
11010,9151,0,0
10842,9202,0,0
10780,9263,0,0
11008,9281,0,0
11074,9078,0,0
10948,9243,0,0
10987,9127,0,0
11030,9171,0,0
10872,9326,0,0
11099,9196,0,0
10910,9108,0,0
10977,9112,0,0
10903,9237,0,0
10999,9382,0,0
10926,9136,0,0
10931,9225,0,0
10786,9307,0,0
10906,9209,0,0
10866,9385,0,0
10887,9392,0,0
10898,9160,0,0
10896,9257,0,0
10691,9280,0,0
10857,9167,0,0
10916,9243,0,0
10873,9304,0,0
10821,9357,0,0
10863,9298,0,0
10975,9233,0,0
10950,9196,0,0
10840,9238,0,0
11082,9334,0,0
10822,9234,0,0
10959,9250,0,0
10826,9314,0,0
10645,9293,0,0
10885,9075,0,0
11131,9133,0,0
10845,9226,0,0
10906,9243,0,0
10884,9171,0,0
10889,9158,0,0
10807,9319,0,0
11003,9408,0,0
10959,9316,0,0
10850,9247,0,0
11089,9179,0,0
11047,9282,0,0
10984,9044,0,0
10931,9169,0,0
10772,9146,0,0
11025,9183,0,0
10801,9076,0,0
10742,9241,0,0
10918,9121,0,0
10909,9322,0,0
10911,9199,0,0
10637,9317,0,0
10973,9116,0,0
10849,9140,0,0
10868,9332,0,0
10880,9428,0,0
11040,9292,0,0
10799,9184,0,0
10890,9044,0,0
10897,9284,0,0
10766,9313,0,0
10931,9255,0,0
10860,9173,0,0
11000,9247,0,0
11040,9270,0,0
11003,9284,0,0
10869,9228,0,0
11103,9347,0,0
10858,9149,0,0
10670,9461,0,0
10987,9144,0,0
10829,9262,0,0
10870,9328,0,0
10927,9180,0,0
10901,9332,0,0
10976,9141,0,0
10843,9199,0,0
10648,9282,0,0
11044,9370,0,0
10845,9305,0,0
10823,9126,0,0
10902,9276,0,0
10831,9087,0,0
11008,9312,0,0
10940,9276,0,0
11027,9273,0,0
10801,9220,0,0
10850,9140,0,0
11021,9262,0,0
10951,9288,0,0
11096,9267,0,0
10945,9171,0,0
10960,9085,0,0
10984,9066,0,0
11068,9172,0,0
10966,9259,0,0
11142,9256,0,0
10857,9131,0,0
10889,9203,0,0
11095,9241,0,0
10985,9291,0,0
10984,9151,0,0
10966,9152,0,0
11102,9121,0,0
10822,9192,0,0
10876,9208,0,0
10897,9264,0,0
11027,9186,0,0
10961,9202,0,0
10866,9153,0,0
10751,9290,0,0
10770,9180,0,0
10744,9277,0,0
10920,9177,0,0
10996,9171,0,0
10970,9210,0,0
10958,9273,0,0
10921,9150,0,0
10845,9305,0,0
10779,9236,0,0
10776,9104,0,0
10961,9224,0,0
11046,9015,0,0
10756,9080,0,0
10928,9279,0,0
10925,9082,0,0
10940,9009,0,0
10963,9185,0,0
10915,9210,0,0
10927,9134,0,0
10867,9143,0,0
10871,9148,0,0
10911,9153,0,0
10891,9163,0,0
10975,9008,0,0
10920,9188,0,0
10783,9197,0,0
10924,9044,0,0
10812,9198,0,0
10873,9241,0,0
10744,9211,0,0
10806,9231,0,0
10832,9200,0,0
10816,9125,0,0
10885,9246,0,0
10923,9215,0,0
10871,9277,0,0
10828,9279,0,0
10960,9275,0,0
11077,9028,0,0
10827,9215,0,0
10963,9052,0,0
10668,9259,0,0
10847,9280,0,0
10962,9056,0,0
10983,9268,0,0
10857,9105,0,0
10897,9191,0,0
10849,9376,0,0
10881,9214,0,0
10935,9258,0,0
10940,9249,0,0
10850,9223,0,0
10968,9231,0,0
10776,9201,0,0
10823,9229,0,0
10791,9098,0,0
10909,9207,0,0
10952,9216,0,0
10820,9299,0,0
10966,9207,0,0
10972,9280,0,0
10842,9350,0,0
10841,9292,0,0
10944,9249,0,0
10884,9219,0,0
10943,9262,0,0
10882,9261,0,0
10802,9238,0,0
10817,9300,0,0
10866,9234,0,0
10740,9218,0,0
10838,9243,0,0
10881,9152,0,0
10901,9117,0,0
10814,9204,0,0
10837,9192,0,0
10943,9201,0,0
10920,9226,0,0
10770,9310,0,0
11020,9129,0,0
10891,9134,0,0
10811,9293,0,0
10849,9404,0,0
10923,9209,0,0
10915,9206,0,0
10783,9434,0,0
10838,9285,0,0
10912,9169,0,0
10897,9186,0,0
10818,9257,0,0
10842,9234,0,0
10907,9049,0,0
10772,9361,0,0
10829,9202,0,0
11025,9293,0,0
10847,9109,0,0
10861,9192,0,0
10954,9187,0,0
10801,9230,0,0
10904,9391,0,0
10978,9330,0,0
10879,9239,0,0
10860,9186,0,0
10910,9091,0,0
10940,9142,0,0
10822,9365,0,0
10890,9218,0,0
10801,9219,0,0
10865,9264,0,0
10964,9356,0,0
10825,9216,0,0
10650,9288,0,0
11035,9299,0,0
10841,9307,0,0
10844,9239,0,0
10927,9169,0,0
10944,9406,0,0
10976,9343,0,0
10924,9310,0,0
10862,9344,0,0
10824,9321,0,0
10878,9265,0,0
11028,9303,0,0
11003,9235,0,0
11086,9392,0,0
10882,9158,0,0
11001,9251,0,0
11009,9308,0,0
10980,9143,0,0
10791,9219,0,0
11016,9404,0,0
10969,9203,0,0
10895,9126,0,0
10820,9168,0,0
10782,9292,0,0
11060,9272,0,0
10839,9286,0,0
10883,9148,0,0
10999,9198,0,0
11036,9108,0,0
10909,9213,0,0
10877,9359,0,0
10949,9252,0,0
10714,9318,0,0
10795,9202,0,0
10780,9243,0,0
10823,9177,0,0
10975,9209,0,0
10954,9236,0,0
10776,9226,0,0
10918,9144,0,0
10948,9146,0,0
10766,9267,0,0
10800,9302,0,0
10686,9174,0,0
10915,9227,0,0
10866,9371,0,0
10777,9365,0,0
10833,9240,0,0
10846,9285,0,0
11017,9237,0,0
10869,9197,0,0
10957,9136,0,0
10928,9074,0,0
10901,9322,0,0
10826,9073,0,0
10798,9256,0,0
10860,9105,0,0
10994,9353,0,0
10714,9147,0,0
10726,9167,0,0
10806,9330,0,0
10940,9146,0,0
10783,9465,0,0
10769,9316,0,0
10908,9293,0,0
10796,9249,0,0
10995,9190,0,0
10835,9129,0,0
10791,9266,0,0
10828,9372,0,0
10783,9169,0,0
10898,9226,0,0
10839,9275,0,0
10822,9286,0,0
10953,9349,0,0
10923,9395,0,0
10847,9202,0,0
10860,9214,0,0
10928,9307,0,0
10902,9224,0,0
10848,9256,0,0
10645,9212,0,0
10722,9178,0,0
10961,9334,0,0
10873,9234,0,0
10701,9126,0,0
10797,9235,0,0
10761,9283,0,0
10789,9133,0,0
11057,9283,0,0
10882,9244,0,0
10846,9178,0,0
10953,9304,0,0
10874,9407,0,0
10855,9211,0,0
10904,9178,0,0
10903,9429,0,0
10814,9180,0,0
10751,9277,0,0
10833,9099,0,0
11073,9224,0,0
10960,9317,0,0
10881,9342,0,0
10951,9235,0,0
10915,9206,0,0
10990,9367,0,0
10942,9205,0,0
10920,9317,0,0
10964,9242,0,0
10939,9349,0,0
10781,9298,0,0
10910,9271,0,0
10803,9343,0,0
10806,9300,0,0
10974,9119,0,0
11016,9248,0,0
10846,9273,0,0
10870,9070,0,0
10815,9159,0,0
10772,9251,0,0
10992,9199,0,0
11028,9245,0,0
10986,9187,0,0
10950,9123,0,0
10849,9161,0,0
10952,9319,0,0
11026,9281,0,0
10995,9248,0,0
11005,9267,0,0
11115,9359,0,0
11015,9364,0,0
11054,9323,0,0
11083,9297,0,0
11113,9267,0,0
11173,9209,0,0
11235,9173,0,0
11059,9241,0,0
11174,9094,0,0
11014,9195,0,0
11055,9203,0,0
10985,9398,0,0
11007,9274,0,0
10898,9280,0,0
11047,9318,0,0
11010,9130,0,0
10992,9443,0,0
10948,9255,0,0
10997,9142,0,0
10971,9212,0,0
11013,9255,0,0
11042,9316,0,0
10930,9160,0,0
11066,9266,0,0
10917,9306,0,0
11095,9274,0,0
10903,9148,0,0
10984,9261,0,0
10923,9166,0,0
10966,9300,0,0
11044,9303,0,0
10967,9188,0,0
10775,9213,0,0
10926,9183,0,0
10811,9253,0,0
11063,9143,0,0
10760,9194,0,0
10990,9199,0,0
10925,9348,0,0
11028,9382,0,0
11018,9230,0,0
10845,9162,0,0
10911,9254,0,0
10912,9148,0,0
10740,9237,0,0
10791,9371,0,0
10859,9147,0,0
10883,9409,0,0
10985,9238,0,0
10938,9190,0,0
10848,9267,0,0
11084,9338,0,0
10941,9235,0,0
10935,9350,0,0
10920,9264,0,0
10881,9176,0,0
10805,9226,0,0
10906,9086,0,0
10893,9164,0,0
10955,9398,0,0
10978,9245,0,0
10906,9262,0,0
10797,9260,0,0
10918,9140,0,0
10975,9235,0,0
10878,9255,0,0
10742,9206,0,0
10711,9093,0,0
10925,9200,0,0
10804,9100,0,0
10968,9236,0,0
10959,9226,0,0
10915,9274,0,0
10898,9195,0,0
10798,9075,0,0
10688,9210,0,0
11008,9049,0,0
10928,9302,0,0
10833,9270,0,0
10967,9258,0,0
10722,9278,0,0
10886,9430,0,0
10913,9211,0,0
10837,9275,0,0
10800,9016,0,0
10902,9243,0,0
10852,9126,0,0
10751,9123,0,0
10881,9301,0,0
10760,9294,0,0
10758,9361,0,0
10785,9172,0,0
10851,9338,0,0
10933,9387,0,0
10878,9288,0,0
10961,9161,0,0
10992,9312,0,0
10802,9208,0,0
10877,9294,0,0
10947,9352,0,0
10761,9064,0,0
10867,9243,0,0
10886,9328,0,0
10791,9224,0,0
10956,9277,0,0
10949,9030,0,0
10838,9165,0,0
10936,9111,0,0
10844,9250,0,0
10805,9100,0,0
10743,9159,0,0
10806,9365,0,0
10993,9408,0,0
10840,9224,0,0
10754,9253,0,0
10852,9327,0,0
10834,9282,0,0
10832,9265,0,0
10782,9197,0,0
10784,9229,0,0
10963,9286,0,0
10763,9287,0,0
10919,9317,0,0
10884,9239,0,0
10806,9183,0,0
10962,9170,0,0
10908,9359,0,0
10840,9373,0,0
10746,9180,0,0
10981,9281,0,0
10935,9255,0,0
10839,9264,0,0
10991,9224,0,0
10818,9290,0,0
10948,9278,0,0
10811,9387,0,0
10935,9219,0,0
10935,9409,0,0
10915,9335,0,0
11049,9226,0,0
10987,9250,0,0
10948,9356,0,0
10939,9291,0,0
10976,9272,0,0
10966,9406,0,0
10945,9319,0,0
10984,9150,0,0
11173,9142,0,0
11009,9311,0,0
10949,9279,0,0
10862,9239,0,0
10986,9361,0,0
11007,9268,0,0
10923,9249,0,0
11093,9391,0,0
10873,9199,0,0
10880,9362,0,0
11016,9155,0,0
11022,9144,0,0
10980,9285,0,0
10982,9160,0,0
10891,9198,0,0
10951,9318,0,0
10953,9193,0,0
10967,9078,0,0
10836,9150,0,0
10879,9141,0,0
10774,9105,0,0
10815,9124,0,0
10883,9155,0,0
10729,9186,0,0
10892,9132,0,0
10876,9157,0,0
10901,9303,0,0
10731,9203,0,0
10925,9333,0,0
10740,9088,0,0
10918,9271,0,0
10996,9272,0,0
10863,9150,0,0
10920,9261,0,0
11015,9174,0,0
10877,9116,0,0
10898,9281,0,0
10805,9236,0,0
10871,9152,0,0
10880,9235,0,0
10850,9228,0,0
10849,9108,0,0
10703,9209,0,0
10887,9390,0,0
10910,8983,0,0
10859,9135,0,0
10819,9109,0,0
10802,9173,0,0
10911,9399,0,0
11023,9231,0,0
10832,9121,0,0
10925,9219,0,0
10823,9300,0,0
10700,9120,0,0
10861,9205,0,0
10882,9327,0,0
10948,9229,0,0
10972,9261,0,0
10675,9231,0,0
10662,9220,0,0
10849,9406,0,0
10830,9319,0,0
10788,9333,0,0
10958,9313,0,0
10793,9306,0,0
10757,9245,0,0
10850,9263,0,0
10681,9178,0,0
10790,9341,0,0
10719,9303,0,0
10808,9290,0,0
10668,9119,0,0
10861,9234,0,0
10871,9311,0,0
10866,9218,0,0
11037,9046,0,0
10822,9256,0,0
10968,9250,0,0
10915,9315,0,0
10767,9236,0,0
10772,9246,0,0
10893,9039,0,0
10909,9188,0,0
10823,9284,0,0
10846,9395,0,0
10787,9205,0,0
10922,9133,0,0
10842,9132,0,0
10912,9353,0,0
10923,9235,0,0
10931,9275,0,0
10872,9235,0,0
10724,9336,0,0
10927,9417,0,0
10869,9134,0,0
10780,9274,0,0
10744,9261,0,0
10778,9290,0,0
10858,9284,0,0
10740,9139,0,0
10725,9149,0,0
10783,9237,0,0
10739,9260,0,0
10849,9373,0,0
10765,9284,0,0
10883,9413,0,0
10740,9219,0,0
10776,9408,0,0
10919,9218,0,0
10761,9123,0,0
10827,9289,0,0
10835,9329,0,0
10878,9180,0,0
10995,9271,0,0
10949,9190,0,0
10857,9264,0,0
10875,9186,0,0
10753,9205,0,0
10891,9193,0,0
10893,9176,0,0
10917,9356,0,0
10812,9358,0,0
11078,9201,0,0
11050,9235,0,0
10631,9259,0,0
10922,9101,0,0
10917,9161,0,0
10893,9365,0,0
10978,9215,0,0
10807,9281,0,0
10858,9202,0,0
10977,9173,0,0
10974,9169,0,0
11042,9140,0,0
10910,9159,0,0
10752,9193,0,0
11046,9298,0,0
11032,9276,0,0
10993,9298,0,0
10836,9214,0,0
11042,9152,0,0
10846,9007,0,0
10958,9096,0,0
10974,9150,0,0
10861,9252,0,0
10904,9319,0,0
10967,9292,0,0
10851,9288,0,0
10827,9228,0,0
10971,9158,0,0
10882,9283,0,0
10880,9303,0,0
10947,9198,0,0
10953,9361,0,0
10972,9101,0,0
11015,9175,0,0
11018,9285,0,0
10935,9175,0,0
10955,9162,0,0
10976,9186,0,0
10835,9147,0,0
10899,9138,0,0
10883,9161,0,0
10902,9073,0,0
11043,9224,0,0
10954,9096,0,0
10992,9267,0,0
10910,9324,0,0
10812,9321,0,0
10825,9312,0,0
11058,9135,0,0
11001,9248,0,0
10929,9275,0,0
10773,9284,0,0
11027,9170,0,0
10826,9266,0,0
10950,9238,0,0
10914,9364,0,0
10850,9372,0,0
