Analog1, Analog2, Digital1, Digital2
13507,13453,0,0
13612,13542,0,0
13731,13533,0,0
13593,13567,0,0
13591,13528,0,0
13745,13380,0,0
13753,13536,0,0
13554,13664,0,0
13749,13476,0,0
13600,13440,0,0
13666,13600,0,0
13757,13494,0,0
13683,13400,0,0
13717,13355,0,0
13683,13464,0,0
13924,13657,0,0
13717,13376,0,0
13692,13595,0,0
13733,13618,0,0
13756,13510,0,0
13754,13562,0,0
13876,13551,0,0
13671,13370,0,0
13790,13521,0,0
13753,13544,0,0
13662,13507,0,0
13831,13432,0,0
13615,13451,0,0
13625,13565,0,0
13750,13494,0,0
13729,13521,0,0
13544,13618,0,0
13550,13626,0,0
13553,13551,0,0
13723,13729,0,0
13767,13565,0,0
13768,13549,0,0
13686,13385,0,0
13768,13409,0,0
13640,13487,0,0
13627,13502,0,0
13637,13340,0,0
13702,13484,0,0
13712,13525,0,0
13634,13394,0,0
13682,13526,0,0
13701,13349,0,0
13754,13352,0,0
13724,13483,0,0
13787,13459,0,0
13703,13531,0,0
13614,13574,0,0
13548,13289,0,0
13604,13388,0,0
13631,13395,0,0
13769,13520,0,0
13760,13430,0,0
13586,13463,0,0
13726,13504,0,0
13626,13403,0,0
13752,13473,0,0
13647,13385,0,0
13874,13469,0,0
13674,13590,0,0
13513,13365,0,0
13708,13523,0,0
13797,13429,0,0
13406,13475,0,0
13640,13545,0,0
13516,13472,0,0
13860,13443,0,0
13850,13462,0,0
13849,13520,0,0
13789,13372,0,0
13685,13448,0,0
13461,13456,0,0
13612,13463,0,0
13595,13593,0,0
13526,13527,0,0
13687,13493,0,0
13579,13370,0,0
13769,13414,0,0
13796,13747,0,0
13607,13535,0,0
13844,13461,0,0
13767,13488,0,0
13723,13479,0,0
13609,13384,0,0
13588,13650,0,0
13739,13557,0,0
13636,13533,0,0
13834,13560,0,0
13653,13548,0,0
13787,13640,0,0
13725,13575,0,0
13945,13510,0,0
13977,13568,0,0
13822,13561,0,0
13749,13572,0,0
13775,13445,0,0
13849,13522,0,0
13717,13465,0,0
13895,13430,0,0
13544,13495,0,0
13653,13481,0,0
13549,13598,0,0
13595,13647,0,0
13751,13581,0,0
13755,13503,0,0
13645,13500,0,0
13697,13552,0,0
13687,13551,0,0
13840,13622,0,0
13627,13454,0,0
13437,13568,0,0
13635,13527,0,0
13685,13521,0,0
13553,13529,0,0
13482,13492,0,0
13775,13528,0,0
13868,13516,0,0
13629,13529,0,0
13764,13589,0,0
13707,13503,0,0
13705,13540,0,0
13802,13443,0,0
13537,13465,0,0
13705,13578,0,0
13828,13633,0,0
13771,13615,0,0
13718,13482,0,0
13578,13420,0,0
13624,13450,0,0
13603,13594,0,0
13521,13545,0,0
13519,13542,0,0
13496,13522,0,0
13629,13440,0,0
13377,13370,0,0
13448,13552,0,0
13416,13496,0,0
13506,13520,0,0
13507,13409,0,0
13443,13593,0,0
13376,13563,0,0
13377,13576,0,0
13483,13503,0,0
13399,13550,0,0
13250,13503,0,0
13214,13623,0,0
13581,13483,0,0
13413,13735,0,0
13149,13597,0,0
13138,13536,0,0
13313,13370,0,0
13333,13529,0,0
13335,13404,0,0
13402,13418,0,0
13370,13519,0,0
13292,13565,0,0
13282,13355,0,0
13491,13495,0,0
13326,13322,0,0
13303,13387,0,0
13443,13612,0,0
13398,13606,0,0
13252,13405,0,0
13208,13570,0,0
13211,13697,0,0
13339,13616,0,0
13452,13629,0,0
13296,13405,0,0
13173,13408,0,0
13267,13535,0,0
13196,13444,0,0
13161,13538,0,0
13236,13323,0,0
13362,13623,0,0
13133,13485,0,0
13436,13623,0,0
13312,13452,0,0
13187,13490,0,0
13161,13236,0,0
13243,13449,0,0
13287,13553,0,0
13170,13426,0,0
13100,13536,0,0
13243,13570,0,0
13271,13479,0,0
13129,13531,0,0
13166,13517,0,0
13150,13525,0,0
13221,13576,0,0
13229,13539,0,0
13232,13403,0,0
13238,13511,0,0
13208,13609,0,0
13154,13533,0,0
13099,13526,0,0
13145,13578,0,0
13273,13434,0,0
13180,13433,0,0
13183,13469,0,0
13251,13676,0,0
13192,13618,0,0
12987,13560,0,0
13061,13473,0,0
13103,13545,0,0
13212,13511,0,0
13062,13638,0,0
13030,13549,0,0
13187,13531,0,0
13224,13609,0,0
13156,13482,0,0
13180,13567,0,0
13196,13662,0,0
13056,13494,0,0
13090,13601,0,0
12979,13538,0,0
13212,13481,0,0
13187,13699,0,0
13099,13421,0,0
13128,13523,0,0
13110,13559,0,0
13097,13527,0,0
13079,13802,0,0
13115,13568,0,0
12943,13511,0,0
13113,13560,0,0
13044,13483,0,0
12954,13402,0,0
13028,13768,0,0
13075,13710,0,0
13094,13645,0,0
12899,13609,0,0
13050,13597,0,0
13023,13607,0,0
13180,13647,0,0
13064,13736,0,0
12995,13526,0,0
12991,13603,0,0
13050,13540,0,0
13114,13502,0,0
12962,13509,0,0
13104,13644,0,0
13101,13590,0,0
13025,13577,0,0
13160,13570,0,0
13145,13524,0,0
13297,13538,0,0
13163,13710,0,0
13049,13628,0,0
13002,13642,0,0
13079,13693,0,0
13084,13620,0,0
13126,13557,0,0
13108,13798,0,0
13112,13578,0,0
13121,13486,0,0
13109,13637,0,0
13123,13545,0,0
13172,13563,0,0
12944,13551,0,0
12974,13475,0,0
13000,13565,0,0
12886,13700,0,0
12961,13552,0,0
12994,13686,0,0
13291,13691,0,0
12976,13621,0,0
12887,13463,0,0
13178,13584,0,0
12972,13508,0,0
12891,13616,0,0
13143,13626,0,0
13142,13648,0,0
13109,13622,0,0
13081,13508,0,0
12955,13660,0,0
13004,13774,0,0
13150,13433,0,0
13078,13606,0,0
13225,13569,0,0
13076,13532,0,0
12974,13703,0,0
13080,13606,0,0
13095,13519,0,0
13053,13632,0,0
12966,13595,0,0
13078,13412,0,0
12950,13532,0,0
13112,13564,0,0
13205,13589,0,0
13066,13535,0,0
13186,13650,0,0
13202,13540,0,0
13006,13572,0,0
13059,13426,0,0
13229,13540,0,0
13212,13514,0,0
12999,13422,0,0
13140,13550,0,0
13096,13495,0,0
13091,13566,0,0
13005,13618,0,0
13248,13438,0,0
12981,13499,0,0
13163,13456,0,0
12899,13622,0,0
13010,13681,0,0
13013,13540,0,0
13088,13590,0,0
13118,13688,0,0
13241,13501,0,0
13031,13686,0,0
13175,13548,0,0
13128,13540,0,0
13019,13523,0,0
13183,13618,0,0
13234,13558,0,0
13143,13500,0,0
13085,13554,0,0
12980,13567,0,0
13069,13604,0,0
13148,13569,0,0
13128,13582,0,0
13171,13630,0,0
13304,13863,0,0
13185,13661,0,0
13266,13620,0,0
13261,13645,0,0
13031,13494,0,0
13081,13572,0,0
13174,13421,0,0
13115,13460,0,0
13169,13637,0,0
13097,13584,0,0
13083,13605,0,0
13070,13609,0,0
13251,13563,0,0
13027,13508,0,0
12980,13618,0,0
13220,13575,0,0
13158,13584,0,0
12960,13747,0,0
13155,13528,0,0
13136,13799,0,0
13115,13650,0,0
13180,13441,0,0
12935,13610,0,0
12957,13391,0,0
13041,13494,0,0
13078,13535,0,0
12937,13515,0,0
13077,13416,0,0
13182,13480,0,0
13082,13438,0,0
12991,13649,0,0
13070,13362,0,0
13030,13455,0,0
13058,13529,0,0
13093,13656,0,0
13032,13608,0,0
12977,13623,0,0
13223,13573,0,0
13065,13506,0,0
13082,13577,0,0
13097,13504,0,0
13046,13720,0,0
13116,13635,0,0
13090,13470,0,0
13118,13689,0,0
13007,13544,0,0
13162,13538,0,0
13122,13610,0,0
13074,13450,0,0
13167,13585,0,0
12973,13422,0,0
12978,13625,0,0
13091,13631,0,0
13050,13619,0,0
13078,13361,0,0
13068,13543,0,0
12970,13441,0,0
13068,13399,0,0
13031,13669,0,0
12983,13701,0,0
13164,13455,0,0
13050,13500,0,0
12970,13440,0,0
13104,13597,0,0
12970,13612,0,0
13118,13671,0,0
13079,13401,0,0
12947,13598,0,0
13067,13395,0,0
13000,13591,0,0
12999,13650,0,0
13101,13526,0,0
12996,13428,0,0
12929,13700,0,0
12965,13625,0,0
13122,13656,0,0
13086,13599,0,0
13081,13777,0,0
12837,13597,0,0
13120,13483,0,0
13167,13715,0,0
13055,13603,0,0
13007,13599,0,0
12963,13588,0,0
13066,13479,0,0
12992,13501,0,0
12974,13545,0,0
13075,13473,0,0
12912,13384,0,0
12982,13629,0,0
13217,13659,0,0
12945,13456,0,0
12987,13491,0,0
13118,13696,0,0
13037,13459,0,0
13090,13331,0,0
13118,13533,0,0
13054,13663,0,0
12943,13593,0,0
13220,13392,0,0
13189,13467,0,0
12936,13673,0,0
13014,13461,0,0
13008,13626,0,0
12927,13577,0,0
13029,13681,0,0
12911,13592,0,0
13102,13545,0,0
12981,13548,0,0
13097,13472,0,0
12860,13430,0,0
13126,13538,0,0
12937,13539,0,0
12982,13593,0,0
12896,13721,0,0
12909,13614,0,0
13180,13387,0,0
13035,13498,0,0
13072,13519,0,0
12948,13543,0,0
13026,13714,0,0
12924,13739,0,0
13109,13492,0,0
12810,13679,0,0
13004,13440,0,0
13056,13811,0,0
12974,13616,0,0
12843,13638,0,0
13029,13717,0,0
13073,13683,0,0
12935,13558,0,0
13030,13537,0,0
12858,13645,0,0
12876,13418,0,0
13024,13574,0,0
13006,13484,0,0
13062,13314,0,0
13030,13682,0,0
12940,13433,0,0
13087,13469,0,0
12979,13584,0,0
12843,13499,0,0
12986,13475,0,0
13151,13416,0,0
13001,13562,0,0
13338,13535,0,0
13067,13441,0,0
13063,13565,0,0
13203,13663,0,0
12996,13612,0,0
13014,13492,0,0
12984,13511,0,0
13029,13672,0,0
13116,13342,0,0
13129,13524,0,0
12805,13643,0,0
12995,13571,0,0
13067,13735,0,0
13010,13683,0,0
12913,13466,0,0
13050,13446,0,0
13008,13552,0,0
13000,13528,0,0
13065,13518,0,0
13043,13478,0,0
13010,13556,0,0
13097,13540,0,0
13035,13530,0,0
13014,13608,0,0
13092,13545,0,0
13048,13646,0,0
12976,13456,0,0
13006,13539,0,0
13090,13528,0,0
13026,13480,0,0
12959,13443,0,0
13093,13616,0,0
13087,13370,0,0
13131,13525,0,0
13109,13471,0,0
12878,13612,0,0
12910,13391,0,0
13090,13485,0,0
13119,13540,0,0
12942,13640,0,0
13084,13540,0,0
12903,13543,0,0
12910,13622,0,0
13094,13786,0,0
12962,13582,0,0
13002,13605,0,0
12996,13598,0,0
13141,13631,0,0
12856,13592,0,0
13083,13602,0,0
12934,13605,0,0
12993,13574,0,0
13013,13614,0,0
13093,13487,0,0
13110,13608,0,0
13135,13613,0,0
12871,13750,0,0
13026,13317,0,0
13069,13605,0,0
12956,13516,0,0
12908,13711,0,0
13055,13591,0,0
13006,13578,0,0
13042,13591,0,0
13025,13437,0,0
13036,13475,0,0
12885,13452,0,0
13095,13498,0,0
12897,13615,0,0
12939,13601,0,0
13084,13604,0,0
13032,13652,0,0
12976,13462,0,0
12893,13600,0,0
12965,13579,0,0
13020,13488,0,0
13012,13602,0,0
12991,13732,0,0
13074,13569,0,0
12693,13540,0,0
12952,13602,0,0
12984,13358,0,0
13017,13485,0,0
13020,13590,0,0
12971,13601,0,0
13004,13436,0,0
12980,13626,0,0
12817,13577,0,0
13118,13613,0,0
12924,13578,0,0
13024,13438,0,0
13044,13766,0,0
13068,13509,0,0
12996,13779,0,0
12995,13650,0,0
12927,13463,0,0
13082,13652,0,0
12958,13525,0,0
12945,13428,0,0
12922,13527,0,0
13028,13618,0,0
13011,13568,0,0
12994,13620,0,0
13177,13658,0,0
13053,13480,0,0
12953,13604,0,0
12952,13479,0,0
13011,13555,0,0
13050,13647,0,0
12924,13641,0,0
13091,13629,0,0
12910,13415,0,0
13021,13459,0,0
12973,13640,0,0
13047,13621,0,0
13001,13546,0,0
12948,13474,0,0
13049,13675,0,0
13038,13604,0,0
12908,13529,0,0
13034,13555,0,0
12934,13679,0,0
12982,13574,0,0
12922,13664,0,0
12928,13552,0,0
13008,13654,0,0
13114,13650,0,0
12991,13536,0,0
13057,13496,0,0
12990,13376,0,0
13048,13590,0,0
12936,13672,0,0
12889,13553,0,0
13096,13601,0,0
13092,13601,0,0
12940,13674,0,0
13094,13577,0,0
13024,13647,0,0
13051,13781,0,0
13029,13638,0,0
13056,13574,0,0
12881,13525,0,0
12750,13507,0,0
12982,13544,0,0
13021,13546,0,0
12881,13454,0,0
13096,13599,0,0
13041,13434,0,0
13152,13627,0,0
13184,13494,0,0
13252,13573,0,0
13209,13679,0,0
13166,13558,0,0
13177,13560,0,0
12993,13656,0,0
13186,13636,0,0
13003,13468,0,0
13174,13490,0,0
12940,13553,0,0
13125,13539,0,0
13004,13563,0,0
12872,13479,0,0
13201,13448,0,0
13145,13628,0,0
12863,13458,0,0
12959,13648,0,0
13171,13476,0,0
13083,13638,0,0
12798,13557,0,0
12887,13526,0,0
12981,13510,0,0
13073,13622,0,0
13014,13611,0,0
12949,13671,0,0
13009,13481,0,0
13166,13517,0,0
12933,13602,0,0
13127,13639,0,0
13053,13581,0,0
13004,13587,0,0
12961,13451,0,0
12955,13644,0,0
12943,13646,0,0
13039,13555,0,0
12962,13626,0,0
13114,13624,0,0
12870,13447,0,0
12968,13567,0,0
13042,13695,0,0
13002,13661,0,0
13024,13722,0,0
12883,13518,0,0
12936,13634,0,0
12860,13549,0,0
12868,13640,0,0
13083,13654,0,0
13020,13570,0,0
13133,13616,0,0
12988,13603,0,0
12988,13625,0,0
13164,13593,0,0
13165,13617,0,0
13049,13556,0,0
12972,13511,0,0
12994,13645,0,0
13099,13522,0,0
12907,13640,0,0
12937,13647,0,0
12903,13692,0,0
13028,13596,0,0
12980,13446,0,0
13000,13513,0,0
12910,13512,0,0
13050,13552,0,0
13022,13541,0,0
13213,13591,0,0
12960,13766,0,0
13181,13650,0,0
13010,13610,0,0
13094,13375,0,0
12903,13487,0,0
12877,13579,0,0
13076,13485,0,0
12970,13544,0,0
13044,13565,0,0
12856,13573,0,0
13041,13482,0,0
13015,13647,0,0
12962,13522,0,0
13020,13529,0,0
13164,13579,0,0
13021,13584,0,0
12873,13695,0,0
12980,13747,0,0
13086,13656,0,0
13005,13598,0,0
12986,13608,0,0
12968,13608,0,0
12981,13469,0,0
13092,13529,0,0
12815,13500,0,0
12898,13483,0,0
12850,13559,0,0
13142,13649,0,0
12929,13692,0,0
13140,13614,0,0
12904,13732,0,0
12993,13666,0,0
12892,13753,0,0
12964,13516,0,0
13065,13617,0,0
13048,13591,0,0
12941,13615,0,0
12845,13667,0,0
12926,13701,0,0
12841,13557,0,0
12991,13568,0,0
12946,13779,0,0
12925,13581,0,0
13081,13687,0,0
12951,13635,0,0
13151,13563,0,0
13215,13673,0,0
12938,13700,0,0
12880,13554,0,0
12889,13712,0,0
12868,13636,0,0
12933,13360,0,0
13106,13604,0,0
12946,13577,0,0
12898,13568,0,0
12775,13450,0,0
12909,13600,0,0
12851,13479,0,0
12780,13454,0,0
12962,13390,0,0
12955,13641,0,0
12898,13617,0,0
13094,13672,0,0
12971,13649,0,0
13106,13508,0,0
13065,13544,0,0
12951,13583,0,0
13109,13478,0,0
13022,13535,0,0
13036,13642,0,0
13010,13481,0,0
13047,13472,0,0
13091,13708,0,0
12881,13539,0,0
13046,13545,0,0
13076,13546,0,0
12941,13389,0,0
13122,13719,0,0
12996,13765,0,0
12901,13562,0,0
13134,13552,0,0
13062,13522,0,0
12879,13596,0,0
13011,13427,0,0
13086,13536,0,0
12982,13646,0,0
12950,13511,0,0
12934,13607,0,0
13014,13554,0,0
12942,13629,0,0
13024,13662,0,0
13119,13573,0,0
13049,13524,0,0
12788,13592,0,0
13036,13694,0,0
13065,13573,0,0
13161,13707,0,0
12943,13628,0,0
12877,13502,0,0
12992,13476,0,0
13042,13588,0,0
12969,13475,0,0
12897,13468,0,0
12978,13308,0,0
13115,13549,0,0
12980,13619,0,0
12964,13641,0,0
12993,13467,0,0
13038,13606,0,0
12858,13481,0,0
13138,13492,0,0
12952,13478,0,0
13011,13630,0,0
13073,13638,0,0
12934,13450,0,0
12895,13685,0,0
12975,13579,0,0
12973,13638,0,0
13097,13683,0,0
12990,13308,0,0
12974,13570,0,0
12950,13566,0,0
13016,13671,0,0
13287,13546,0,0
13033,13639,0,0
13025,13530,0,0
12996,13644,0,0
13243,13716,0,0
13159,13558,0,0
13138,13407,0,0
12947,13470,0,0
13000,13456,0,0
12875,13624,0,0
12984,13668,0,0
13099,13570,0,0
12892,13407,0,0
12933,13419,0,0
12915,13577,0,0
13010,13685,0,0
13149,13541,0,0
12964,13561,0,0
13154,13555,0,0
12912,13575,0,0
12986,13541,0,0
12938,13634,0,0
13022,13551,0,0
13026,13645,0,0
12907,13587,0,0
12969,13659,0,0
13194,13639,0,0
13138,13462,0,0
12872,13624,0,0
12963,13588,0,0
13094,13520,0,0
13187,13608,0,0
12968,13580,0,0
12975,13636,0,0
13121,13516,0,0
13007,13557,0,0
13042,13731,0,0
13070,13736,0,0
13038,13548,0,0
13072,13561,0,0
12947,13586,0,0
12960,13516,0,0
12931,13536,0,0
12964,13569,0,0
13260,13571,0,0
13034,13564,0,0
12986,13573,0,0
13127,13447,0,0
13052,13428,0,0
13038,13545,0,0
13031,13514,0,0
13014,13665,0,0
13111,13514,0,0
13204,13564,0,0
13054,13367,0,0
13035,13430,0,0
12914,13750,0,0
13077,13567,0,0
13128,13546,0,0
13133,13540,0,0
13175,13587,0,0
13070,13730,0,0
13139,13644,0,0
12981,13596,0,0
13153,13619,0,0
13011,13532,0,0
13132,13569,0,0
13155,13681,0,0
13188,13491,0,0
12993,13444,0,0
12987,13502,0,0
13034,13484,0,0
12939,13429,0,0
13021,13491,0,0
12834,13493,0,0
12975,13463,0,0
12899,13728,0,0
12910,13632,0,0
13125,13465,0,0
13084,13617,0,0
13013,13516,0,0
13127,13664,0,0
13099,13590,0,0
13038,13653,0,0
13089,13509,0,0
13169,13464,0,0
13107,13404,0,0
13088,13429,0,0
13017,13561,0,0
13073,13581,0,0
13093,13538,0,0
12922,13489,0,0
13024,13406,0,0
13003,13599,0,0
12974,13596,0,0
13088,13609,0,0
13014,13472,0,0
13116,13727,0,0
12959,13722,0,0
13101,13457,0,0
13073,13601,0,0
13131,13470,0,0
12968,13459,0,0
12962,13559,0,0
13103,13588,0,0
12896,13645,0,0
13038,13452,0,0
12973,13566,0,0
13053,13521,0,0
12973,13616,0,0
13135,13480,0,0
13101,13827,0,0
13030,13639,0,0
12963,13713,0,0
13197,13609,0,0
13043,13521,0,0
13067,13497,0,0
13115,13508,0,0
12993,13476,0,0
13061,13582,0,0
13098,13571,0,0
12963,13687,0,0
13065,13585,0,0
13089,13463,0,0
13141,13431,0,0
13175,13622,0,0
12911,13710,0,0
13015,13649,0,0
13281,13618,0,0
13063,13617,0,0
13022,13628,0,0
12903,13553,0,0
13031,13538,0,0
13088,13451,0,0
13082,13572,0,0
12985,13495,0,0
13151,13421,0,0
12976,13518,0,0
13044,13472,0,0
13062,13470,0,0
13228,13640,0,0
13089,13438,0,0
12989,13686,0,0
13113,13575,0,0
12897,13613,0,0
12979,13665,0,0
13082,13529,0,0
13176,13486,0,0
13074,13649,0,0
13175,13425,0,0
13221,13574,0,0
13241,13542,0,0
13251,13584,0,0
13180,13692,0,0
13029,13524,0,0
12954,13587,0,0
13176,13534,0,0
13131,13563,0,0
13048,13620,0,0
12983,13627,0,0
13019,13569,0,0
13084,13550,0,0
13137,13352,0,0
13034,13542,0,0
13120,13652,0,0
13132,13611,0,0
13048,13613,0,0
13242,13627,0,0
12981,13483,0,0
13057,13588,0,0
12913,13572,0,0
13120,13601,0,0
13156,13531,0,0
13010,13528,0,0
13128,13610,0,0
12988,13618,0,0
13156,13680,0,0
13127,13657,0,0
13011,13486,0,0
13020,13493,0,0
13082,13501,0,0
13018,13686,0,0
13268,13571,0,0
12904,13674,0,0
13166,13643,0,0
13183,13463,0,0
13180,13598,0,0
13112,13498,0,0
13067,13660,0,0
13086,13597,0,0
13002,13694,0,0
13008,13590,0,0
13329,13606,0,0
13106,13431,0,0
13164,13446,0,0
13086,13585,0,0
12874,13728,0,0
13107,13399,0,0
12922,13392,0,0
12954,13591,0,0
13167,13585,0,0
12996,13558,0,0
13096,13608,0,0
13083,13609,0,0
12917,13473,0,0
13107,13609,0,0
13203,13499,0,0
12963,13496,0,0
13071,13682,0,0
13133,13593,0,0
13109,13684,0,0
13180,13656,0,0
13172,13766,0,0
13187,13488,0,0
13188,13633,0,0
13146,13629,0,0
13166,13552,0,0
13247,13580,0,0
13386,13619,0,0
13323,13608,0,0
13306,13614,0,0
13535,13540,0,0
13503,13737,0,0
13422,13672,0,0
13478,13637,0,0
13597,13586,0,0
13588,13636,0,0
13560,13644,0,0
13685,13420,0,0
13515,13515,0,0
13501,13542,0,0
13619,13566,0,0
13729,13358,0,0
13673,13666,0,0
13479,13589,0,0
13589,13558,0,0
13598,13402,0,0
13673,13408,0,0
13483,13474,0,0
13586,13546,0,0
13603,13504,0,0
13735,13622,0,0
13637,13725,0,0
13577,13617,0,0
13741,13493,0,0
13754,13419,0,0
13618,13617,0,0
13593,13631,0,0
13753,13569,0,0
13616,13623,0,0
13762,13583,0,0
13699,13535,0,0
13819,13588,0,0
13734,13652,0,0
13759,13466,0,0
13830,13541,0,0
13905,13497,0,0
13937,13509,0,0
13775,13699,0,0
13825,13636,0,0
13813,13456,0,0
13699,13581,0,0
13691,13482,0,0
13730,13555,0,0
13695,13541,0,0
13784,13481,0,0
13827,13521,0,0
13678,13565,0,0
13793,13665,0,0
13688,13342,0,0
13678,13457,0,0
13720,13468,0,0
13634,13483,0,0
13797,13540,0,0
13717,13623,0,0
13835,13665,0,0
13730,13499,0,0
13815,13607,0,0
13913,13503,0,0
13786,13645,0,0
13587,13411,0,0
13986,13644,0,0
13709,13404,0,0
13814,13609,0,0
13762,13611,0,0
13824,13445,0,0
13694,13591,0,0
13869,13496,0,0
13681,13596,0,0
13745,13632,0,0
13729,13575,0,0
13729,13641,0,0
13713,13525,0,0
13730,13531,0,0
13622,13554,0,0
13627,13584,0,0
13745,13395,0,0
13608,13488,0,0
13760,13467,0,0
13655,13595,0,0
13663,13571,0,0
13826,13495,0,0
13723,13468,0,0
13728,13583,0,0
13738,13514,0,0
13765,13490,0,0
13778,13467,0,0
13742,13624,0,0
13847,13457,0,0
13595,13322,0,0
13790,13475,0,0
13842,13366,0,0
13696,13616,0,0
13853,13431,0,0
13712,13422,0,0
13773,13352,0,0
13640,13543,0,0
13564,13571,0,0
13530,13369,0,0
13767,13406,0,0
13520,13653,0,0
13630,13499,0,0
13573,13598,0,0
13492,13457,0,0
13536,13518,0,0
13411,13464,0,0
13398,13536,0,0
13500,13513,0,0
13337,13570,0,0
13375,13624,0,0
13451,13464,0,0
13327,13470,0,0
13340,13558,0,0
13352,13559,0,0
13417,13527,0,0
13457,13708,0,0
13405,13564,0,0
13457,13636,0,0
13217,13466,0,0
13520,13430,0,0
13296,13467,0,0
13293,13517,0,0
13336,13516,0,0
13304,13492,0,0
13228,13560,0,0
13212,13602,0,0
13224,13539,0,0
13311,13509,0,0
13291,13453,0,0
13260,13577,0,0
13400,13578,0,0
13319,13681,0,0
13172,13470,0,0
13382,13474,0,0
13245,13533,0,0
13293,13479,0,0
13297,13528,0,0
13200,13596,0,0
13128,13394,0,0
13178,13529,0,0
13317,13686,0,0
13493,13563,0,0
13446,13648,0,0
13467,13472,0,0
13402,13454,0,0
13446,13448,0,0
13527,13399,0,0
13642,13650,0,0
13494,13514,0,0
13460,13501,0,0
13371,13433,0,0
13351,13373,0,0
13396,13537,0,0
13332,13632,0,0
13359,13467,0,0
13622,13655,0,0
13408,13530,0,0
13564,13535,0,0
13505,13549,0,0
13637,13479,0,0
13708,13527,0,0
13596,13457,0,0
13522,13445,0,0
13532,13566,0,0
13399,13419,0,0
13499,13337,0,0
13520,13518,0,0
13460,13524,0,0
13323,13581,0,0
13414,13634,0,0
13542,13505,0,0
13303,13452,0,0
13261,13549,0,0
13539,13661,0,0
13183,13623,0,0
13408,13489,0,0
13364,13522,0,0
13369,13482,0,0
13183,13547,0,0
13451,13657,0,0
13184,13420,0,0
13246,13628,0,0
13146,13467,0,0
13076,13631,0,0
13200,13492,0,0
13401,13784,0,0
13219,13537,0,0
13361,13522,0,0
13174,13598,0,0
13278,13516,0,0
13286,13397,0,0
13224,13505,0,0
13115,13736,0,0
13236,13558,0,0
13272,13606,0,0
13181,13471,0,0
13208,13690,0,0
13273,13542,0,0
13053,13537,0,0
13151,13586,0,0
13201,13568,0,0
13099,13520,0,0
13171,13482,0,0
13142,13521,0,0
13255,13452,0,0
13118,13534,0,0
13194,13550,0,0
13256,13545,0,0
13236,13313,0,0
13126,13581,0,0
13111,13461,0,0
13282,13498,0,0
13020,13550,0,0
13160,13432,0,0
13124,13570,0,0
13028,13450,0,0
13118,13521,0,0
13179,13551,0,0
13152,13533,0,0
13167,13542,0,0
13168,13719,0,0
13213,13520,0,0
13045,13519,0,0
13092,13541,0,0
13062,13541,0,0
13188,13540,0,0
13176,13619,0,0
13283,13692,0,0
13277,13578,0,0
13171,13575,0,0
13104,13441,0,0
13002,13630,0,0
13003,13572,0,0
13027,13525,0,0
13048,13709,0,0
13062,13512,0,0
13161,13564,0,0
13275,13534,0,0
13117,13483,0,0
12995,13591,0,0
13004,13712,0,0
13169,13485,0,0
13061,13666,0,0
13160,13494,0,0
13092,13556,0,0
13129,13792,0,0
13011,13613,0,0
13068,13665,0,0
12956,13661,0,0
12972,13568,0,0
13206,13554,0,0
13031,13483,0,0
13010,13815,0,0
13038,13718,0,0
13110,13685,0,0
12961,13701,0,0
13049,13654,0,0
13020,13559,0,0
13064,13580,0,0
13027,13593,0,0
13165,13498,0,0
13103,13505,0,0
13177,13503,0,0
13064,13522,0,0
13137,13465,0,0
13007,13576,0,0
13124,13593,0,0
12879,13566,0,0
13122,13676,0,0
13041,13575,0,0
12910,13576,0,0
13030,13502,0,0
12893,13640,0,0
13077,13715,0,0
13088,13589,0,0
13162,13558,0,0
13018,13493,0,0
13002,13600,0,0
13016,13657,0,0
13077,13489,0,0
13013,13451,0,0
13060,13402,0,0
13041,13679,0,0
12936,13605,0,0
13177,13541,0,0
13027,13420,0,0
13275,13581,0,0
13202,13593,0,0
12960,13497,0,0
13010,13634,0,0
12898,13790,0,0
12929,13676,0,0
12971,13516,0,0
12985,13528,0,0
13166,13642,0,0
12994,13578,0,0
13095,13576,0,0
13027,13603,0,0
13082,13503,0,0
13069,13662,0,0
13085,13436,0,0
13028,13533,0,0
12957,13604,0,0
13126,13664,0,0
13233,13734,0,0
13155,13635,0,0
13008,13649,0,0
13065,13600,0,0
12993,13476,0,0
13057,13681,0,0
12962,13685,0,0
12892,13646,0,0
13271,13482,0,0
13061,13531,0,0
13001,13458,0,0
13216,13515,0,0
13023,13691,0,0
13137,13404,0,0
13052,13746,0,0
12913,13651,0,0
13154,13403,0,0
13165,13608,0,0
12902,13574,0,0
13032,13514,0,0
12960,13659,0,0
13061,13536,0,0
13005,13589,0,0
12984,13637,0,0
13172,13506,0,0
12973,13522,0,0
13149,13516,0,0
13019,13616,0,0
12891,13524,0,0
13093,13520,0,0
13009,13765,0,0
13126,13731,0,0
13160,13790,0,0
13193,13516,0,0
13069,13474,0,0
12988,13658,0,0
12810,13561,0,0
13100,13513,0,0
12939,13531,0,0
13148,13564,0,0
12794,13606,0,0
13143,13476,0,0
13022,13676,0,0
13013,13440,0,0
13019,13528,0,0
12967,13601,0,0
13155,13627,0,0
13030,13588,0,0
13131,13658,0,0
12904,13526,0,0
13012,13612,0,0
13174,13545,0,0
12958,13541,0,0
12985,13563,0,0
13017,13553,0,0
13034,13539,0,0
13119,13598,0,0
13128,13586,0,0
13034,13590,0,0
12866,13719,0,0
13004,13630,0,0
12876,13502,0,0
13057,13589,0,0
